Station Id;Station;Pr c dent;Suivant;Temps entre 2 stations;Temps de Changement;Est Bidirectionel
171;Maison Blanche - Ligne 7;Porte d'Ivry - Ligne 7;;3;1;1
172;Louis Blanc - Ligne 7b;;Jaurès - Ligne 7b;0;6;1
173;Jaurès - Ligne 7b;Louis Blanc - Ligne 7b;Bolivar - Ligne 7b;1;2;1
174;Bolivar - Ligne 7b;Jaurès - Ligne 7b;Buttes Chaumont - Ligne 7b;1;4;1
175;Buttes Chaumont - Ligne 7b;Bolivar - Ligne 7b;Botzaris - Ligne 7b;1;6;1
176;Botzaris - Ligne 7b;Buttes Chaumont - Ligne 7b;Place des Fêtes - Ligne 7b;2;4;1
177;Place des Fêtes - Ligne 7b;Botzaris - Ligne 7b;Pré-Saint-Gervais - Ligne 7b;4;4;0
178;Pré-Saint-Gervais - Ligne 7b;Place des Fêtes - Ligne 7b;Danube - Ligne 7b;3;5;0
179;Danube - Ligne 7b;Pré-Saint-Gervais - Ligne 7b;Botzaris - Ligne 7b;2;1;0
180;Botzaris - Ligne 7b;Danube - Ligne 7b;;1;2;1
181;Balard - Ligne 8;;Lourmel - Ligne 8;0;3;1
182;Lourmel - Ligne 8;Balard - Ligne 8;Boucicaut - Ligne 8;2;3;1
183;Boucicaut - Ligne 8;Lourmel - Ligne 8;Félix Faure - Ligne 8;3;4;1
184;Félix Faure - Ligne 8;Boucicaut - Ligne 8;Commerce - Ligne 8;1;5;1
185;Commerce - Ligne 8;Félix Faure - Ligne 8;La Motte-Picquet - Grenelle - Ligne 8;4;4;1
186;La Motte-Picquet - Grenelle - Ligne 8;Commerce - Ligne 8;Ecole Militaire - Ligne 8;2;1;1
187;Ecole Militaire - Ligne 8;La Motte-Picquet - Grenelle - Ligne 8;La Tour-Maubourg - Ligne 8;4;3;1
188;La Tour-Maubourg - Ligne 8;Ecole Militaire - Ligne 8;Invalides - Ligne 8;2;5;1
189;Invalides - Ligne 8;La Tour-Maubourg - Ligne 8;Concorde - Ligne 8;2;4;1
190;Concorde - Ligne 8;Invalides - Ligne 8;Madeleine - Ligne 8;3;4;1
191;Madeleine - Ligne 8;Concorde - Ligne 8;Opéra - Ligne 8;1;2;1
192;Opéra - Ligne 8;Madeleine - Ligne 8;Richelieu - Drouot - Ligne 8;3;5;1
193;Richelieu - Drouot - Ligne 8;Opéra - Ligne 8;Grands Boulevards - Ligne 8;1;5;1
194;Grands Boulevards - Ligne 8;Richelieu - Drouot - Ligne 8;Bonne Nouvelle - Ligne 8;4;2;1
195;Bonne Nouvelle - Ligne 8;Grands Boulevards - Ligne 8;Strasbourg - Saint-Denis - Ligne 8;1;1;1
196;Strasbourg - Saint-Denis - Ligne 8;Bonne Nouvelle - Ligne 8;République - Ligne 8;1;2;1
197;République - Ligne 8;Strasbourg - Saint-Denis - Ligne 8;Filles du Calvaire - Ligne 8;2;1;1
198;Filles du Calvaire - Ligne 8;République - Ligne 8;Saint-Sébastien - Froissart - Ligne 8;2;3;1
199;Saint-Sébastien - Froissart - Ligne 8;Filles du Calvaire - Ligne 8;Chemin Vert - Ligne 8;2;4;1
200;Chemin Vert - Ligne 8;Saint-Sébastien - Froissart - Ligne 8;Bastille - Ligne 8;2;4;1
201;Bastille - Ligne 8;Chemin Vert - Ligne 8;Ledru-Rollin - Ligne 8;1;6;1
202;Ledru-Rollin - Ligne 8;Bastille - Ligne 8;Faidherbe - Chaligny - Ligne 8;3;1;1
203;Faidherbe - Chaligny - Ligne 8;Ledru-Rollin - Ligne 8;Reuilly - Diderot - Ligne 8;1;3;1
204;Reuilly - Diderot - Ligne 8;Faidherbe - Chaligny - Ligne 8;Montgallet - Ligne 8;4;6;1
205;Montgallet - Ligne 8;Reuilly - Diderot - Ligne 8;Daumesnil - Ligne 8;1;5;1
206;Daumesnil - Ligne 8;Montgallet - Ligne 8;Michel Bizot - Ligne 8;4;5;1
207;Michel Bizot - Ligne 8;Daumesnil - Ligne 8;Porte Dorée - Ligne 8;3;4;1
208;Porte Dorée - Ligne 8;Michel Bizot - Ligne 8;Porte de Charenton - Ligne 8;3;3;1
209;Porte de Charenton - Ligne 8;Porte Dorée - Ligne 8;;3;5;1
210;Porte de Saint-Cloud - Ligne 9;;Exelmans - Ligne 9;0;5;1
211;Exelmans - Ligne 9;Porte de Saint-Cloud - Ligne 9;Michel-Ange - Molitor - Ligne 9;2;5;1
212;Michel-Ange - Molitor - Ligne 9;Exelmans - Ligne 9;Michel-Ange - Auteuil - Ligne 9;4;5;1
213;Michel-Ange - Auteuil - Ligne 9;Michel-Ange - Molitor - Ligne 9;Jasmin - Ligne 9;3;2;1
214;Jasmin - Ligne 9;Michel-Ange - Auteuil - Ligne 9;Ranelagh - Ligne 9;4;6;1
215;Ranelagh - Ligne 9;Jasmin - Ligne 9;La Muette - Ligne 9;1;6;1
216;La Muette - Ligne 9;Ranelagh - Ligne 9;Rue de la Pompe - Ligne 9;1;5;1
217;Rue de la Pompe - Ligne 9;La Muette - Ligne 9;Trocadéro - Ligne 9;2;4;1
218;Trocadéro - Ligne 9;Rue de la Pompe - Ligne 9;Iéna - Ligne 9;4;3;1
219;Iéna - Ligne 9;Trocadéro - Ligne 9;Alma - Marceau - Ligne 9;3;4;1
220;Alma - Marceau - Ligne 9;Iéna - Ligne 9;Franklin D. Roosevelt - Ligne 9;3;6;1
221;Franklin D. Roosevelt - Ligne 9;Alma - Marceau - Ligne 9;Saint-Philippe du Roule - Ligne 9;4;1;1
222;Saint-Philippe du Roule - Ligne 9;Franklin D. Roosevelt - Ligne 9;Miromesnil - Ligne 9;4;5;1
223;Miromesnil - Ligne 9;Saint-Philippe du Roule - Ligne 9;Saint-Augustin - Ligne 9;1;2;1
224;Saint-Augustin - Ligne 9;Miromesnil - Ligne 9;Havre-Caumartin - Ligne 9;4;4;1
225;Havre-Caumartin - Ligne 9;Saint-Augustin - Ligne 9;Chaussée d'Antin - La Fayette - Ligne 9;3;3;1
226;Chaussée d'Antin - La Fayette - Ligne 9;Havre-Caumartin - Ligne 9;Richelieu - Drouot - Ligne 9;1;5;1
227;Richelieu - Drouot - Ligne 9;Chaussée d'Antin - La Fayette - Ligne 9;Grands Boulevards - Ligne 9;3;1;1
228;Grands Boulevards - Ligne 9;Richelieu - Drouot - Ligne 9;Bonne Nouvelle - Ligne 9;2;6;1
229;Bonne Nouvelle - Ligne 9;Grands Boulevards - Ligne 9;Strasbourg - Saint-Denis - Ligne 9;3;6;1
230;Strasbourg - Saint-Denis - Ligne 9;Bonne Nouvelle - Ligne 9;République - Ligne 9;3;1;1
231;République - Ligne 9;Strasbourg - Saint-Denis - Ligne 9;Oberkampf - Ligne 9;4;1;1
232;Oberkampf - Ligne 9;République - Ligne 9;Saint-Ambroise - Ligne 9;2;6;1
233;Saint-Ambroise - Ligne 9;Oberkampf - Ligne 9;Voltaire - Ligne 9;1;5;1
234;Voltaire - Ligne 9;Saint-Ambroise - Ligne 9;Charonne - Ligne 9;3;2;1
235;Charonne - Ligne 9;Voltaire - Ligne 9;Rue des Boulets - Ligne 9;3;4;1
236;Rue des Boulets - Ligne 9;Charonne - Ligne 9;Nation - Ligne 9;4;4;1
237;Nation - Ligne 9;Rue des Boulets - Ligne 9;Buzenval - Ligne 9;1;2;1
238;Buzenval - Ligne 9;Nation - Ligne 9;Maraîchers - Ligne 9;4;1;1
239;Maraîchers - Ligne 9;Buzenval - Ligne 9;Porte de Montreuil - Ligne 9;3;5;1
240;Porte de Montreuil - Ligne 9;Maraîchers - Ligne 9;;3;4;1
241;Gare d'Austerlitz - Ligne 10;;Jussieu - Ligne 10;0;1;1
242;Jussieu - Ligne 10;Gare d'Austerlitz - Ligne 10;Cardinal Lemoine - Ligne 10;2;2;1
243;Cardinal Lemoine - Ligne 10;Jussieu - Ligne 10;Maubert - Mutualité - Ligne 10;1;4;1
244;Maubert - Mutualité - Ligne 10;Cardinal Lemoine - Ligne 10;Cluny - La Sorbonne - Ligne 10;2;6;1
245;Cluny - La Sorbonne - Ligne 10;Maubert - Mutualité - Ligne 10;Odéon - Ligne 10;1;2;1
246;Odéon - Ligne 10;Cluny - La Sorbonne - Ligne 10;Mabillon - Ligne 10;3;3;1
247;Mabillon - Ligne 10;Odéon - Ligne 10;Sèvres - Babylone - Ligne 10;3;5;1
248;Sèvres - Babylone - Ligne 10;Mabillon - Ligne 10;Vaneau - Ligne 10;4;6;1
249;Vaneau - Ligne 10;Sèvres - Babylone - Ligne 10;Duroc - Ligne 10;1;3;1
250;Duroc - Ligne 10;Vaneau - Ligne 10;Ségur - Ligne 10;3;3;1
251;Ségur - Ligne 10;Duroc - Ligne 10;La Motte-Picquet - Grenelle - Ligne 10;1;1;1
252;La Motte-Picquet - Grenelle - Ligne 10;Ségur - Ligne 10;Avenue Emile Zola - Ligne 10;2;5;1
253;Avenue Emile Zola - Ligne 10;La Motte-Picquet - Grenelle - Ligne 10;Charles Michels - Ligne 10;2;4;1
254;Charles Michels - Ligne 10;Avenue Emile Zola - Ligne 10;Javel - André Citroën - Ligne 10;2;6;1
255;Javel - André Citroën - Ligne 10;Charles Michels - Ligne 10;Eglise d'Auteuil - Ligne 10;1;6;1
256;Eglise d'Auteuil - Ligne 10;Javel - André Citroën - Ligne 10;Michel-Ange - Auteuil - Ligne 10;4;5;0
257;Michel-Ange - Auteuil - Ligne 10;Eglise d'Auteuil - Ligne 10;Porte d'Auteuil - Ligne 10;4;6;0
258;Porte d'Auteuil - Ligne 10;Michel-Ange - Auteuil - Ligne 10;Michel-Ange - Molitor - Ligne 10;4;2;0
259;Michel-Ange - Molitor - Ligne 10;Porte d'Auteuil - Ligne 10;Chardon Lagache - Ligne 10;3;6;0
260;Chardon Lagache - Ligne 10;Michel-Ange - Molitor - Ligne 10;Mirabeau - Ligne 10;1;1;0
261;Mirabeau - Ligne 10;Chardon Lagache - Ligne 10;;2;1;0
262;Châtelet - Ligne 11;;Hôtel de Ville - Ligne 11;0;2;1
263;Hôtel de Ville - Ligne 11;Châtelet - Ligne 11;Rambuteau - Ligne 11;1;2;1
264;Rambuteau - Ligne 11;Hôtel de Ville - Ligne 11;Arts et Métiers - Ligne 11;1;6;1
265;Arts et Métiers - Ligne 11;Rambuteau - Ligne 11;République - Ligne 11;1;2;1
266;République - Ligne 11;Arts et Métiers - Ligne 11;Goncourt - Ligne 11;3;1;1
267;Goncourt - Ligne 11;République - Ligne 11;Belleville - Ligne 11;2;1;1
268;Belleville - Ligne 11;Goncourt - Ligne 11;Pyrénées - Ligne 11;4;1;1
269;Pyrénées - Ligne 11;Belleville - Ligne 11;Jourdain - Ligne 11;2;4;1
270;Jourdain - Ligne 11;Pyrénées - Ligne 11;Place des FÃªtes - Ligne 11;4;3;1
271;Place des FÃªtes - Ligne 11;Jourdain - Ligne 11;Télégraphe - Ligne 11;3;6;1
272;Télégraphe - Ligne 11;Place des FÃªtes - Ligne 11;Porte des Lilas - Ligne 11;4;4;1
273;Porte des Lilas - Ligne 11;Télégraphe - Ligne 11;;3;3;1
274;Porte de la Chapelle - Ligne 12;;Marx Dormoy - Ligne 12;0;2;1
275;Marx Dormoy - Ligne 12;Porte de la Chapelle - Ligne 12;Marcadet - Poissonniers - Ligne 12;1;4;1
276;Marcadet - Poissonniers - Ligne 12;Marx Dormoy - Ligne 12;Jules Joffrin - Ligne 12;2;1;1
277;Jules Joffrin - Ligne 12;Marcadet - Poissonniers - Ligne 12;Lamarck - Caulaincourt - Ligne 12;2;2;1
278;Lamarck - Caulaincourt - Ligne 12;Jules Joffrin - Ligne 12;Abbesses - Ligne 12;4;6;1
279;Abbesses - Ligne 12;Lamarck - Caulaincourt - Ligne 12;Pigalle - Ligne 12;1;3;1
280;Pigalle - Ligne 12;Abbesses - Ligne 12;Saint-Georges - Ligne 12;2;3;1
281;Saint-Georges - Ligne 12;Pigalle - Ligne 12;Notre-Dame-de-Lorette - Ligne 12;1;4;1
282;Notre-Dame-de-Lorette - Ligne 12;Saint-Georges - Ligne 12;Trinité - d'Estienne d'Orves - Ligne 12;2;2;1
283;Trinité - d'Estienne d'Orves - Ligne 12;Notre-Dame-de-Lorette - Ligne 12;Saint-Lazare - Ligne 12;2;3;1
284;Saint-Lazare - Ligne 12;Trinité - d'Estienne d'Orves - Ligne 12;Madeleine - Ligne 12;2;3;1
285;Madeleine - Ligne 12;Saint-Lazare - Ligne 12;Concorde - Ligne 12;2;5;1
286;Concorde - Ligne 12;Madeleine - Ligne 12;Assemblée Nationale - Ligne 12;4;4;1
287;Assemblée Nationale - Ligne 12;Concorde - Ligne 12;Solférino - Ligne 12;3;2;1
288;Solférino - Ligne 12;Assemblée Nationale - Ligne 12;Rue du Bac - Ligne 12;3;3;1
289;Rue du Bac - Ligne 12;Solférino - Ligne 12;Sèvres - Babylone - Ligne 12;4;2;1
290;Sèvres - Babylone - Ligne 12;Rue du Bac - Ligne 12;Rennes - Ligne 12;4;3;1
291;Rennes - Ligne 12;Sèvres - Babylone - Ligne 12;Notre-Dame des Champs - Ligne 12;1;4;1
292;Notre-Dame des Champs - Ligne 12;Rennes - Ligne 12;Montparnasse Bienvenue - Ligne 12;3;4;1
293;Montparnasse Bienvenue - Ligne 12;Notre-Dame des Champs - Ligne 12;Falguière - Ligne 12;2;2;1
294;Falguière - Ligne 12;Montparnasse Bienvenue - Ligne 12;Pasteur - Ligne 12;1;4;1
295;Pasteur - Ligne 12;Falguière - Ligne 12;Volontaires - Ligne 12;3;5;1
296;Volontaires - Ligne 12;Pasteur - Ligne 12;Vaugirard - Ligne 12;4;2;1
297;Vaugirard - Ligne 12;Volontaires - Ligne 12;Convention - Ligne 12;4;5;1
298;Convention - Ligne 12;Vaugirard - Ligne 12;Porte de Versailles - Ligne 12;4;2;1
299;Porte de Versailles - Ligne 12;Convention - Ligne 12;;1;4;1
300;Porte de Vanves - Ligne 13;;Plaisance - Ligne 13;0;4;1
301;Plaisance - Ligne 13;Porte de Vanves - Ligne 13;Pernety - Ligne 13;1;2;1
302;Pernety - Ligne 13;Plaisance - Ligne 13;Gaîté - Ligne 13;2;3;1
303;Gaîté - Ligne 13;Pernety - Ligne 13;Montparnasse Bienvenue - Ligne 13;1;6;1
304;Montparnasse Bienvenue - Ligne 13;Gaîté - Ligne 13;Duroc - Ligne 13;2;2;1
305;Duroc - Ligne 13;Montparnasse Bienvenue - Ligne 13;Saint-François-Xavier - Ligne 13;1;6;1
306;Saint-François-Xavier - Ligne 13;Duroc - Ligne 13;Varenne - Ligne 13;3;6;1
307;Varenne - Ligne 13;Saint-François-Xavier - Ligne 13;Invalides - Ligne 13;4;5;1
308;Invalides - Ligne 13;Varenne - Ligne 13;Champs-Elysées - Clemenceau - Ligne 13;1;6;1
309;Champs-Elysées - Clemenceau - Ligne 13;Invalides - Ligne 13;Miromesnil - Ligne 13;3;3;1
310;Miromesnil - Ligne 13;Champs-Elysées - Clemenceau - Ligne 13;Saint-Lazare - Ligne 13;3;6;1
311;Saint-Lazare - Ligne 13;Miromesnil - Ligne 13;Liège - Ligne 13;1;4;1
312;Liège - Ligne 13;Saint-Lazare - Ligne 13;Place de Clichy - Ligne 13;1;1;1
313;Place de Clichy - Ligne 13;Liège - Ligne 13;La Fourche - Ligne 13;2;5;1
314;La Fourche - Ligne 13;Place de Clichy - Ligne 13;Guy Môquet - Ligne 13;4;4;1
315;Guy Môquet - Ligne 13;La Fourche - Ligne 13;Porte de Saint-Ouen - Ligne 13;2;3;1
316;Porte de Saint-Ouen - Ligne 13;Guy Môquet - Ligne 13;La Fourche - Ligne 13;3;2;1
317;La Fourche - Ligne 13;Porte de Saint-Ouen - Ligne 13;Brochant - Ligne 13;2;1;1
318;Brochant - Ligne 13;La Fourche - Ligne 13;Porte de Clichy - Ligne 13;3;6;1
319;Porte de Clichy - Ligne 13;Brochant - Ligne 13;;1;6;1
320;Porte de Clichy - Ligne 14;;Pont Cardinet - Ligne 14;0;1;1
321;Pont Cardinet - Ligne 14;Porte de Clichy - Ligne 14;Saint-Lazare - Ligne 14;4;4;1
322;Saint-Lazare - Ligne 14;Pont Cardinet - Ligne 14;Madeleine - Ligne 14;1;4;1
323;Madeleine - Ligne 14;Saint-Lazare - Ligne 14;Pyramides - Ligne 14;4;2;1
324;Pyramides - Ligne 14;Madeleine - Ligne 14;Châtelet - Ligne 14;1;2;1
325;Châtelet - Ligne 14;Pyramides - Ligne 14;Gare de Lyon - Ligne 14;3;2;1
326;Gare de Lyon - Ligne 14;Châtelet - Ligne 14;Bercy - Ligne 14;4;4;1
327;Bercy - Ligne 14;Gare de Lyon - Ligne 14;Cour Saint-Emilion - Ligne 14;2;5;1
328;Cour Saint-Emilion - Ligne 14;Bercy - Ligne 14;Bibliothèque François Mitterrand - Ligne 14;3;2;1
329;Bibliothèque François Mitterrand - Ligne 14;Cour Saint-Emilion - Ligne 14;Olympiades - Ligne 14;2;5;1
330;Olympiades - Ligne 14;Bibliothèque François Mitterrand - Ligne 14;Olympiades - Ligne 14;1;1;1
331;Olympiades - Ligne 14;Olympiades - Ligne 14;Maison Blanche - Ligne 14;2;6;1
332;Maison Blanche - Ligne 14;Olympiades - Ligne 14;;2;3;1
